latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959917647353468,-67.7843347835158,362.0563686582718,267.58393581907484,543.0196319791839,0,1,-39.78045149864878,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959929775051595,-67.7846450261717,397.10362847427405,267.58393581907484,543.0196319791839,0,1,-44.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959927257190078,-67.78458061489859,390.31883086322705,267.58393581907484,543.0196319791839,0,1,-43.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.959924784741997,-67.78451736591029,383.41958782038546,267.58393581907484,543.0196319791839,0,1,-42.780451498648794,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95992235846192,-67.78445529847336,376.4080005566557,267.58393581907484,543.0196319791839,0,1,-41.78045149864877,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
-22.95991997909034,-67.78439443149472,369.28620450169,267.58393581907484,543.0196319791839,0,1,-40.78045149864879,-1,0,0,1.5,-22.96007640944022,-67.78839693766561,14.597035693322141,0
