latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921794869743,-67.78493278183936,409.56305412520396,270.0,500.0,0,1,-53.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921799414005,-67.78519667153095,427.9172788807937,270.0,500.0,0,1,-57.74999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179792612,-67.78510741494388,421.9966683374869,270.0,500.0,0,1,-56.5,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796410395,-67.78501943775736,415.87762282983294,270.0,500.0,0,1,-55.25000000000001,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
