latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96236370739091,-67.78777800742625,426.02645893387216,11.716198043587754,512.3774272647987,0,1,-55.35797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96252369857105,-67.78781383686402,412.9214606016585,11.716198043587754,512.3774272647987,0,1,-52.85797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
