latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.960249,-67.786899,20.0,0.0,512.3774272647987,0,1,-49.10797938002452,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.961217,-67.786888,100.0,0.0,512.3774272647987,0,1,-49.10797938002452,-1,0,0,10.0,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962753840235607,-67.78786537619538,391.81442629562844,11.716198043587754,512.3774272647987,0,1,-49.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962114636695283,-67.78772222892843,444.17207694542594,11.716198043587754,512.3774272647987,0,1,-59.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962753840235607,-67.78786537619538,391.81442629562844,11.716198043587754,512.3774272647987,0,1,-49.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962114636695283,-67.78772222892843,444.17207694542594,11.716198043587754,512.3774272647987,0,1,-59.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962753840235607,-67.78786537619538,391.81442629562844,11.716198043587754,512.3774272647987,0,1,-49.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962114636695283,-67.78772222892843,444.17207694542594,11.716198043587754,512.3774272647987,0,1,-59.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962753840235607,-67.78786537619538,391.81442629562844,11.716198043587754,512.3774272647987,0,1,-49.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962114636695283,-67.78772222892843,444.17207694542594,11.716198043587754,512.3774272647987,0,1,-59.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962753840235607,-67.78786537619538,391.81442629562844,11.716198043587754,512.3774272647987,0,1,-49.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962114636695283,-67.78772222892843,444.17207694542594,11.716198043587754,512.3774272647987,0,1,-59.10797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962281856067044,-67.7877596771157,432.27955745953204,11.716198043587754,512.3774272647987,0,1,-56.60797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962444334348962,-67.78779606354033,419.57273630856344,11.716198043587754,512.3774272647987,0,1,-54.10797938002451,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.96260176228758,-67.78783131893796,406.0757968412772,11.716198043587754,512.3774272647987,0,1,-51.60797938002452,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
