latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962373431259497,-67.7877514148076,424.79729930244594,345.6921305213398,495.0088341145746,0,1,-57.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962045133028614,-67.78784183222967,446.1182250780339,345.6921305213398,495.0088341145746,0,1,-62.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.96211207387507,-67.78782339588894,442.1175213087763,345.6921305213398,495.0088341145746,0,1,-61.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9621783942221,-67.78780513043982,437.98379790566196,345.6921305213398,495.0088341145746,0,1,-60.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.962244073870888,-67.7877870414459,433.7183137861057,345.6921305213398,495.0088341145746,0,1,-59.912190508872655,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.9623090928176,-67.787769134417,429.32236799221664,345.6921305213398,495.0088341145746,0,1,-58.91219050887265,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
