latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962819502066115,-67.78782219984826,386.8902397606771,9.07351205510704,517.4363478669349,0,1,-47.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962510765618116,-67.78776895756462,415.8171743779394,9.073512055107038,517.4363478669349,0,1,-52.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962819502066115,-67.78782219984826,386.8902397606771,9.07351205510704,517.4363478669349,0,1,-47.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962510765618116,-67.78776895756462,415.8171743779394,9.073512055107038,517.4363478669349,0,1,-52.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962819502066115,-67.78782219984826,386.8902397606771,9.07351205510704,517.4363478669349,0,1,-47.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962510765618116,-67.78776895756462,415.8171743779394,9.073512055107038,517.4363478669349,0,1,-52.64431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.962590039757686,-67.78778262857799,408.87069000675274,9.07351205510704,517.4363478669349,0,1,-51.39431378118493,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96266794515164,-67.78779606354033,401.731759715507,9.073512055107038,517.4363478669349,0,1,-50.14431378118491,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
-22.96274444472369,-67.78780925605689,394.40378060918647,9.07351205510704,517.4363478669349,0,1,-48.89431378118492,-1,0,0,1.5,-22.959713649999994,-67.78728654999999,4.509000001145978,0
