latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959915258269486,-67.78450590805532,371.0446298564375,267.4600286057453,540.8230578306715,0,1,-42.53711953807306,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992861214734,-67.78483084742956,404.3831545985513,267.4600286057453,540.8230578306715,0,1,-47.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992584913493,-67.78476361405158,397.9505624675976,267.4600286057453,540.8230578306715,0,1,-46.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959923131418762,-67.78469748345306,391.3984005946786,267.4600286057453,540.8230578306715,0,1,-45.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.95992045982805,-67.78463247577758,384.7286644697424,267.4600286057453,540.8230578306715,0,1,-44.53711953807305,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
-22.959917835177997,-67.78456861082702,377.9433853913133,267.4600286057453,540.8230578306715,0,1,-43.53711953807304,-1,0,0,1.5,-22.96007463000001,-67.78838458,5.403000000999782,0
