latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962968290450412,-67.7877765981912,374.327143540153,353.00176199377665,490.51513171075,0,1,-48.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962669365848686,-67.78781622228954,401.10081336642725,353.00176199377665,490.51513171075,0,1,-53.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96273080631604,-67.78780807800912,395.9807666220995,353.00176199377665,490.51513171075,0,1,-52.765680000760725,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.96279143735074,-67.78780004102762,390.74176288549006,353.00176199377665,490.51513171075,0,1,-51.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962851240485378,-67.78779211379326,385.38539771337673,353.00176199377665,490.51513171075,0,1,-50.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962910197504552,-67.78778429872088,379.9133024122975,353.00176199377665,490.51513171075,0,1,-49.76568000076073,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
