latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962818760114335,-67.78782721301596,387.1915806461957,10.828068681145147,513.0600149028676,0,1,-48.23885898699606,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962511654229225,-67.78776378301374,415.51577516600264,10.828068681145147,513.0600149028676,0,1,-53.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962574808901092,-67.78777682706448,410.09462040847666,10.82806868114515,513.0600149028676,0,1,-52.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962637115670855,-67.7877896959829,404.5499164222965,10.82806868114515,513.0600149028676,0,1,-51.238858986996064,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962698555560696,-67.78780238584882,398.8833518564188,10.82806868114515,513.0600149028676,0,1,-50.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
-22.962759109856652,-67.78781489279652,393.0966524784626,10.82806868114515,513.0600149028676,0,1,-49.23885898699605,-1,0,0,1.5,-22.959790710000004,-67.78720174999998,4.47799999970357,0
