latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962997231153068,-67.78777695371178,371.3665679441956,353.07670018629267,490.40358967007245,0,1,-48.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962700461185715,-67.78781586677111,398.4286155788759,353.07670018629267,490.40358967007245,0,1,-53.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962761489157792,-67.7878078646545,393.249194043693,353.07670018629267,490.40358967007245,0,1,-52.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962821698351608,-67.78779996990211,387.95164742855013,353.07670018629267,490.40358967007245,0,1,-51.25830612009991,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962881070428168,-67.78779218491886,382.5375891229114,353.07670018629267,490.40358967007245,0,1,-50.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
-22.962939587303286,-67.78778451207629,377.00866800616495,353.07670018629267,490.40358967007245,0,1,-49.2583061200999,-1,0,0,1.5,-22.960073040000008,-67.78816040999999,5.441000000270833,0
