latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921791088025,-67.78473044382915,393.6285270629742,270.0,500.0,0,1,-50.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180313215,-67.78543441975971,442.3622488220435,270.0,500.0,0,1,-61.0,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992180087124,-67.78528716504218,433.63663712480684,270.0,500.0,0,1,-58.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179852477,-67.78514296641592,424.3888846512291,270.0,500.0,0,1,-56.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.959921796104172,-67.78500199954343,414.6302561203229,270.0,500.0,0,1,-54.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
-22.95992179362122,-67.78486443615293,404.37263860794064,270.0,500.0,0,1,-52.99999999999999,-1,0,0,1.5,-22.959921820714015,-67.78779606354033,5.047795250913623,0
